,URL,title,text_leicht
956,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-zerbst-kirche-anti-schmaehplastik-100.html,Bei der Sankt-Nicolai-Kirche in Zerbst gibt es jetzt ein neues Denkmal,"Im Bundes-Land Sachsen-Anhalt ist die Stadt Zerbst.Dort steht schon seit sehr vielen Jahren die Sankt-Nicolai-Kirche.An dieser Sankt-Nicolai-Kircheist eine anti-semitische Skulptur.Sie heißt: Zerbster Sau.

Im Mittelalter war die Sau ein Zeichen für die Christen.Sie haben sich damit über die Juden lustig gemacht.Bei den Juden wird das Schweine-Fleisch nicht gegessen:Weil Schweine für sie dreckige Tiere sind.Die Christen haben also damit gezeigt:Dass für sie Juden genauso dreckig sind wie Schweine.

In Zerbst ist die Evangelische Kirche:Sankt Nicolai und Sankt Trinitatis.Sie hat vor einigen Wochen gesagt:Wir wollen ein neues Denkmal aufstellen.Damit soll gezeigt werden:Dass Zerbst nicht mehr anti-semitisch ist.

Das neue Denkmal soll am 1. Juni gezeigt werden.Es wird ein großer Stein-Block mit einer Schrift sein.Dort steht geschrieben:Die Würde des Menschen ist unantastbar.Das ist aus einem wichtigen Gesetz.Und es bedeutet:Andere Menschen dürfen nicht verletzt werden.Zum Beispiel:    • Mit Schlägen,    • mit Beleidigungen    • oder mit einem anti-semitischen Denkmal."
957,https://www.mdr.de/nachrichten-leicht/rueckblick/leichte-sprache-rueckblick-buendelgruppe-sachsen-100.html,Ältere Nachrichten aus Sachsen,
958,https://www.mdr.de/nachrichten-leicht/rueckblick/leichte-sprache-rueckblick-buendelgruppe-thueringen-100.html,Ältere Nachrichten aus Thüringen,
959,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-klima-streik-fridays-future-magdeburg-halle-100.html,Am Freitag soll in Sachsen-Anhalt wieder für den Klima-Schutz demonstriert werden,"Fridays for Future ist eine große Klima-Schutz-Gruppe. Viele Menschen aus der ganzen Welt machen dabei mit.

Die Klima-Schutz-Gruppe hat gesagt: Am Freitag sollen die Menschen wieder für den Klima-Schutz demonstrieren. Menschen auf der ganzen Welt sollen mit-machen.

Auch im Bundes-Land Sachsen-Anhalt hat die Klima-Schutz-Gruppe einige Aktionen geplant. Zum Beispiel werden in den Städten:     • Magdeburg    • und Halle große Kundgebungen gemacht.

In Magdeburg wollen viele Mitarbeiter von den Magdeburger Verkehrs-Betrieben bei der Demonstration mit-machen. Denn die Politiker haben versprochen: Dass es in ganz Deutschland viel mehr Busse und Bahnen geben soll. Das soll bis zum Jahr 2030 so sein.

    • Die Gewerkschaft Verdi‚    • und die Klima-Schutz-Gruppe Fridays for Future haben jetzt gesagt: Die Politiker müssen sich an das Versprechen halten."
960,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-erzieher-lehrer-grundschule-gymnasium-100.html,Manche Erzieher können als Lehrer in Grund-Schulen arbeiten,"In ganz Deutschland gibt es zu wenige Lehrer. Deshalb können viele Unterrichts-Stunden nicht gemacht werden.Das ist auch im Bundes-Land Sachsen-Anhalt so.

Das Kultus-Ministerium hat nun entschieden: Manche Erzieher können jetzt auch als Lehrer arbeiten. Zum Beispiel: In den Grund-Schulen.

Diese Erzieher können sich jetzt bewerben. Dafür brauchen sie:    • Einen Realschul-Abschluss    • und einen Berufs-Abschluss als Erzieher.       Das bedeutet:        • Sie müssen den Beruf Erzieher gelernt haben.       • Und sie müssen eine Abschluss-Prüfung haben. Außerdem müssen sie schon 3 Jahre lang in einer Grund-Schule als Erzieher ge-arbeitet haben.

In vielen Grund-Schulen arbeiten Erzieher mit.     • Sie helfen beim Unterricht.     • Sie basteln mit den Schülern.    • Oder sie machen besondere Lern-Gruppen für die Schüler.

Diese Erzieher können erstmal für 1 Jahr als Lehrer mit-arbeitenWenn diese Erzieher als Lehrer arbeiten wollen: Dann bekommen sie einen Vertrag. Das ist ein befristeter Arbeits-Vertrag. Das bedeutet: Sie können nur für eine bestimmte Zeit als Lehrer in der Grund-Schule arbeiten. Das Kultus-Ministerium hat gesagt: Die Erzieher bekommen den Vertrag für 1 Jahr. Sie können aber vielleicht auch länger als Lehrer arbeiten. Dazu müssen sie verschiedene Kurse machen. Und sie müssen als Lehrer gute Arbeit gemacht haben.

Erzieher können sich zu jeder Zeit beim Kultus-Ministerium bewerben. Wenn sie als Lehrer arbeiten wollen."
961,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-wieder-mehr-raubueberfaelle-auf-kinder-und-jugendliche-in-halle-100.html,In der Stadt Halle werden wieder mehr Kinder und Jugendliche überfallen,"In allen Bundes-Ländern hat das neue Schul-Jahr wieder begonnen. Das bedeutet: Kinder und Jugendliche müssen wieder in die Schule gehen.Das ist auch im Bundes-Land Sachsen-Anhalt so.

In der Stadt Halle gibt es deshalb wieder mehr Überfälle auf Schüler. Zum Beispiel: Auf dem Schulweg.Die Polizei sagt: Alle Schüler sollen sich bei der Polizei melden: Wenn sie überfallen wurden. Das ist sehr wichtig.

Für die Überfälle hat die Polizei eine Ermittler-Gruppe ein-gerichtet.Sie heißt: Cornern.In deutscher Sprache heißt das: Einen Menschen in die Ecke drängen.

Die Ermittler-Gruppe arbeitet mit der Staats-Anwaltschaft in Halle zusammen. Michael Ripke ist der Presse-Sprecher von der Polizei in Halle. Er hat gesagt: Die mut-maßlichen Täter sind oft Menschen aus anderen Ländern.

In Halle hat sich eine Bürger-Gruppe gegründet

Die Bürger-Gruppe will sich darum kümmern: Dass die Schüler auf dem Schul-Weg sicher sind. Die Bürger-Gruppe ist mit der Arbeit:    • Von der Polizei     • und dem Ordnungs-Amt nicht zufrieden. Sie sagt: Die Behörden machen ihre Arbeit schlecht. Die Kinder und Jugendlichen sind auf dem Schulweg nicht sicher.

Die Polizei sagt: Das ist nicht wahr. Wir machen unsere Arbeit gut."
962,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-junge-vermisst-polizei-fahnung-oeffentlichkeit-102.html,In Sachsen-Anhalt wird ein Jugendlicher vermisst,"In dem Bundes-Land Sachsen-Anhaltwird ein Jugendlicher vermisst.Er wurde am 9. September das letzte Mal gesehen.Das war in der Stadt Zerbst.Jetzt sucht die Polizei nach dem Jugendlichen.Vielleicht ist er in der Stadt Magdeburg.

Die Polizei hat über den Jugendlichen gesagt:    • Er ist 14 Jahre alt.    • Er heißt Joel H.    • Joel hat braune Haare.    • Er ist 1 Meter und 80 Zentimeter groß.      Das ist so groß,       wie die meisten Männer.    • Er wiegt 80 Kilo.      Das ist ein bisschen mehr,      als die meisten Jugendlichen.

Diese Kleidung hat Joel an:    • Eine Hose mit Tarn-Muster,    • ein dunkles T-Shirt,    • eine blaue Jacke    • und einen schwarzen Rucksack.

Auf dieser Internet-Seite können Sie ein Bild von Joel ansehen:Suche nach Joel H.

Die Polizei vom Landkreis Anhalt-Bitterfeldhat gesagt:Wenn Sie Joel gesehen haben:Dann können Sie bei der Polizei in Anhalt-Bitterfeld anrufen.Das ist die Telefon-Nummer: 03 39 6  42 60Sie können aber auch bei jeder anderen Polizei-Stelle anrufen.Oder Sie können eine E-Mail schreiben.Das ist die E-Mail Adresse: lfz.pi-de@polizei.sachsen-anhalt.de"
963,https://www.mdr.de/nachrichten-leicht/leichte-sprache-deutschland-warntag-donnerstag-sirenen-warn-apps-probewarunun-katastrophenschutz-100.html,Am Donnerstag ist Warntag in ganz Deutschland,"In ganz Deutschland wird am Donnerstag ein Probe-Alarm gemacht. Den Probe-Alarm macht das Bundes-Amt für Bevölkerungs-Schutzund Katastrophen-Hilfe. Die Abkürzung dafür ist: BBK.

Um 11 Uhr geht es los. Ungefähr 38 Tausend Sirenen gehen an. Die Warn-Apps auf den Handys machen laute Töne.Radio-Senderund Fernseh-Sender warnen die Menschen.Und auf Anzeige-Tafeln werden Warnungen gezeigt. Zum Beispiel:    • Auf Bahnhöfen,     • in Flughäfen    • oder an Haltestellen von Bus und Bahn

Um 11:45 Uhr gibt es dann überall Entwarnung. Das bedeutet: Der Probe-Alarm ist zu Ende.

Das BBK will mit dem Probe-Alarm prüfen: Ob alle Menschen gewarnt werden können,wenn eine Katastrophe passiert. Zum Beispiel: Eine Flut-Katastrophe.

Eine Flut-Katastrophe ist im Sommer vom Jahr 2021 passiert.Das war in diesen 2 Bundes-Ländern:     • Rheinland-Pfalz    • und Nordrhein-Westfalen. Nicht alle Menschen konnten früh genug gewarnt werden. Deshalb sind sie von der Flut-Katastrophe überrascht worden. Und einige Menschen sind gestorben. Das darf nicht noch einmal passieren.

Die Menschen müssen die Töne von den Sirenen kennenGeorg Maier ist der Innen-Minister vom Bundes-Land Thüringen. Er hat gesagt: In Deutschland gibt es ungefähr 38 Tausend Sirenen. Früher wussten die Menschen:Was die einzelnen Sirenen-Töne bedeuten. Denn es gibt für verschiedene Katastrophen auch verschiedene Sirenen-Töne.Heute kennen viele Menschen die verschiedenen Sirenen-Töne nicht mehr. Deshalb ist es wichtig:dass es diesen Warntag gibt."
964,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-altmarkkreis-salzwedel-serverprobleme-100.html,Die Ämter vom Landkreis Salzwedel haben im Moment ein Computer-Problem,"Seit Montag können die Menschen im Landkreis Altmark Salzwedel die Verwaltung nicht mehr erreichen. Das bedeutet: Die Mitarbeiter von den Ämtern können keine E-Mails lesen. Und sie können auch keine Telefon-Anrufe bekommen. Denn die Verwaltung vom Landkreis Salzwedel hat ein Computer-Problem.Der Haupt-Computer ist kaputt. Dieser Haupt-Computer heißt in schwerer Sprache: Server.

Der Server bekommt alle:    • Infos,     • E-Mails    • und Telefon-Anrufe. Dann verteilt er sie an die anderen Computer in den Ämtern. Oder an die Telefone in den Ämtern. Das geht aber nicht: Wenn der Server kaputt ist.

Ein Mitarbeiter von der Verwaltung hat gesagt: Alle Abteilungen von der Verwaltung sind betroffen:Vom Landrats-Amt bis zu den Führerschein-Stellen. Das bedeutet: Die Mitarbeiter können nicht gut arbeiten. Und die Menschen im Landkreis Salzwedel Altmark können mit keinem Mitarbeiter sprechen. Es wird wahrscheinlich einige Zeit dauern: Bis der Server repariert ist."
965,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-kloetze-wald-pilz-selten-tintenfischpilz-pilzsammler-100.html,Tintenfischpilze im Wald entdeckt,"Im Landkreis Altmark-Kreis Salzwedelwurden seltene Pilze gefunden.Sie heißen Tinten-Fisch-Pilze.Denn sie sehen ein bisschen aus wie Tinten-Fische.Die Pilze sind rosa.Und sie haben sowas wie Tinten-Fisch-Arme.Diese Arme werden Tentakel genannt.

Am Montag wurden 8 Tinten-Fisch-Pilze entdeckt.Menschen können die Pilze im Wald finden.Zum Beispiel zwischen:    • Der Stadt Klötze     • und dem Ort Schwiesau.

Gerhard Schnüber kennt sich gut mit Pilzen aus.Er arbeitet für die Stadt Klötze.Die Menschen können ihn fragen,wenn sie etwas über Pilze wissen wollen.Er hat gesagt:Der Tinten-Fisch-Pilz ist nicht giftig.Menschen können diesen Pilz essen.Aber er schmeckt nicht gut.

Den Tinten-Fisch-Pilz gibt es schon länger hier.Aber die Menschen haben ihn nicht so oft gesehen.Der Pilz wurde vor vielen Jahrenmit dem Schiff nach Deutschland gebracht.Eigentlich kommt er aus dem Land Australien.Heißes und trockenes Wetter stören den Pilz nicht.Deshalb kann er jetzt gut in Deutschland wachsen.Und die Menschen können ihn öfter in Wäldern finden."
966,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-csd-angriffe-100.html,In Halle sind 4 Menschen bei einer Demonstration angegriffen worden,"In der Stadt Halle haben am Wochen-Ende viele Menschen den CSD gefeiert.Das ist die Abkürzung für Christopher Street Day.Beim CSD demonstrieren:    • Schwule Menschen     • und lesbische Menschen.Denn alle Menschen sollen verstehen:     • Dass alle Menschen gleich viel wert sind.     • Dass alle Menschen die gleichen Rechte haben.     • Und dass alle Menschen gut sind, so wie sie sind.

Die Polizei hat gesagt: Bei CSD waren auch einige Menschen, die den CSD nicht gut finden. Das waren Gegen-Demonstranten. Die Menschen beim CSD und die Gegen-Demonstranten haben sich immer wieder gegen-seitig beleidigt. Aber sonst war die Veranstaltung sehr friedlich.

Aber nach der Veranstaltung wurden 4 Menschen von einigen Gegen-Demonstranten angegriffen. Zuerst wurden die 4 Menschen beleidigt.

Und dann haben die Angreifer sie:     • getreten    • und geschlagen.

1 Mensch wurde sehr schwer verletzt. Er musste in ein Krankenhaus. Die anderen 3 Menschen waren nur leicht verletzt. Sie wurden von den Rettungs-Kräften behandelt.

Die Polizei konnte 2 mut-maßliche Angreifer mitnehmen. Gegen sie wird jetzt ermittelt."
967,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-goerzig-supermarkt-neu-genossenschaft-tante-enso-102.html,In Görzig wird ein besonderer Supermarkt eröffnet,"Görzig ist ein kleiner Ort im Bundes-Land Sachsen-Anhalt. Dort gab es lange Zeit keinen Supermarkt. Aber jetzt wird in Görzig ein neuer Supermarkt eröffnet. Es ist ein besonderer Supermarkt. Denn er hat den ganzen Tag und die ganze Nacht auf. In schwerer Sprache heißt das: Es ist ein 24 Stunden-Supermarkt.

Der Supermarkt heißt: Tanta Enso Supermarkt. Und die Menschen in Görzig dürfen mit-bestimmen: Wie der Supermarkt aussehen soll. Zum Beispiel: Welche Farben die Wände von dem Supermarkt haben sollen. Wann der Supermarkt auf sein soll. Und welche Sachen dort verkauft werden sollen.

Der Ober-Bürger-Meister von Görzig hat gesagt: Wir wollten wieder einen Supermarkt in unserem Ort haben. Aber große Supermarkt-Firmen wollten nicht nach Görzig. Deshalb haben wir nach anderen Ideen gesucht.

Damit Tante Enso in einen Ort kommt: Müssen mindestens 300 Menschen mit-machen. Sie müssen einen kleinen Teil von dem Supermarkt kaufen.

In schwerer Sprache heißt das: Sie kaufen einen Genossenschafts-Anteil. Dafür müssen sie 100 Euro bezahlen.

In Görzig haben 300 Menschen gesagt: Wir geben die 100 Euro. Und jetzt hat Görzig wieder einen Supermarkt.

Am Samstag wird der neue Supermarkt eröffnet. Eine ältere Frau hat dazu gesagt: Endlich muss ich meine Kinder nicht mehr fragen: Ob sie mit mir zum Einkaufen fahren."
968,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-lehrerin-kuendigung-zusatzstunde-verweigert-100.html,Das Bundes-Land Sachsen-Anhalt hat 1 Lehrerin entlassen,"In ganz Deutschland gibt es zu wenige Lehrer in den Schulen. Das ist auch im Bundes-Land Sachsen-Anhalt so. Deshalb hat Sachsen-Anhalt entschieden: Alle Lehrer müssen jetzt 1 Stunde mehr Unterricht machen. Das wird seit den Osterferien so gemacht.

Diese zusätzliche Unterrichts-Stunde können sie später ab-bummeln. Das bedeutet: Die Lehrer können sich dafür frei nehmen. Oder sie bekommen später Geld für diese Stunde.

1 Lehrerin in Sachsen-Anhalt will aber nicht mehr arbeiten. Das Landes-Schul-Amt hat der Presse gesagt: Die Lehrerin hat diese 1 Stunde jetzt schon mehrmals nicht gemacht. Das ist Arbeits-Verweigerung. Wir haben schon einige Male mit der Lehrerin darüber gesprochen. Und sie hat eine Abmahnung bekommen.Aber die Lehrerin will die zusätzlich Unterrichts-Stunde nicht machen. Deshalb hat sie eine Kündigung bekommen. Das bedeutet: Die Lehrerin hat jetzt keinen Arbeitsplatz mehr.

Politiker von der Partei DIE LINKE haben gesagt: Eva Feußner muss die Kündigung wieder zurück-nehmen.Das bedeutet: Die Lehrerin soll wieder in der Schule arbeiten.Eva Feußner ist die Bildungs-Ministerin in Sachsen-Anhalt."
969,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-dessau-polizei-betrug-kaution-100.html,In Dessau-Roßlau ist ein Betrug passiert,"Dessau-Roßlau ist eine Stadt im Bundes-Land Sachsen-Anhalt.Die Polizei von Dessau-Roßlau hat jetzt die Menschen gewarnt:    • Weil es dort Betrüger gibt.    • Und weil diese Betrüger      einen neuen Trick für ihren Betrug haben.

So hat die Polizei von den Betrügern gehört:

Ein Mann ist am Montag zur Polizei gekommen.Der Mann ist 61 Jahre alt.Er hat eine Anzeige bei der Polizei gemacht.Dazu hat er erzählt:Ich bin vielleicht das Opfer von einem Betrug geworden.

So ist der Betrug passiert:

Der Mann hat im Internet nach einer Wohnung gesucht.Dabei hat er eine Wohnung zum Mieten gefunden.Er hat dann eine E-Mail an den Vermieter geschrieben:    • Weil er die Wohnung gern mieten wollte.    • Und weil er sich die Wohnung anschauen wollte.

Der Vermieter hat dann zurück-geschrieben:Wenn Sie sich die Wohnung anschauen wollen,dann müssen Sie Geld dafür bezahlen.Das Geld sind:    • Die Kaution    • und die Miete für 1 Monat.Das sind zusammen mehrere tausend Euro.

Der Mann hat dann das Geld bezahlt.Aber der Vermieter hat geschrieben:Das Geld ist nicht angekommen.Der Mann soll das Geld noch einmalauf ein anderes Konto bezahlen.Danach hat der Vermieter keine E-Mails mehr geschrieben.

Der Mann hat also viel Geld bezahlt:Weil er eine Wohnung mieten wollte.Aber er konnte sich die Wohnung nicht anschauen.Und er kann jetzt nicht dort wohnen:Weil er keine Adresse von der Wohnung bekommen hat.

Das alles bedeutet:    • Vielleicht gibt es die Wohnung gar nicht.    • Und der Vermieter ist ein Betrüger."
970,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-modellprojekte-ganztagsbetreuung-100.html,In Sachsen-Anhalt soll es mehr Ganztags-Betreuung geben,"Die Regierung von Sachsen-Anhalt hat bestimmt:es soll neue Projekte für Ganztags-Betreuung geben.Dabei geht es um Ganztags-Betreuung für Schul-Kinder in Horten.Die Projekte fangen in diesem Schuljahr an.Wie viele Projekte es werden,hat die Regierung noch nicht genau gesagt. Aber es wollen 100 Schulen und Horte dabei mit-machen.

Ab dem Jahr 2026 gibt es eine neue Regel.Alle neuen Schul-Kinder in Deutschlandkönnen dann Ganztags-Betreuung bekommen.Das ist von der 1. Klasse bis zur 4. Klasse so.In Sachsen-Anhalt gibt es schon lange Ganztags-Betreuung.Zum Beispiel:    • Für Kindergarten-Kinder    • und für Kinder in Grundschulen.Aber das soll jetzt mit den neuen Projekten noch mehr werden."
971,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-umweltbundesamt-neubau-100.html,Das Umwelt-Bundes-Amt in Dessau hat jetzt ein neues Gebäude,"Das Umwelt-Bundes-Amt ist in der Stadt Dessau. Dort wurde am Montag ein neues Gebäude eingeweiht. In dem neuen Gebäude werden in Zukunft die Mitarbeiter vom Umwelt-Bundes-Amt arbeiten.

Steffi Lemke ist die Bundes-Umwelt-Ministerin. Sie hat das neue Gebäude eingeweiht. Dirk Messner ist der Chef vom Umwelt-Bundes-Amt. Er hat gesagt: Wir wollen mit dem neuen Gebäude zeigen: Wie öffentliche Gebäude in Zukunft gebaut werden. Zum Beispiel:     • Klima-neutral      Das bedeutet:        • Das Klima wird durch das neue Gebäude nicht schlechter.        • Und das Klima wird durch das neue Gebäude nicht besser.

       • Und mit dem neuen Gebäude wird nicht so viel Energie verbraucht.       Energie ist zum Beispiel:        • Strom        • und Gas.

Außerdem soll mit dem neuen Gebäude auch Energie her-gestellt werden.Zum Beispiel ist auf dem Dach eine große Sonnen-Anlage. Damit wird Strom aus der Sonne gemacht."
972,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kemberg-buergermeister-cdu-gewinnt-100.html,Torsten Seelig bleibt der Bürgermeister in Kemberg,"Kemberg ist eine Stadt im Bundes-Land Sachsen-Anhalt.Dort wurde am Sonntag die Wahl für den Bürgermeister gemacht.Dabei konnten 8 tausend 400 Menschen mitmachen.Aber es haben nur ungefähr 4 tausend 700 Menschen gewählt.

Bei der Wahl konnten 2 Menschen gewählt werden.Aber am Ende hat Torsten Seelig die Wahl gewonnen.Das bedeutet:Er ist in den nächsten 7 Jahren der Bürgermeister in Kemberg.

Torsten Seelig ist schon seit 14 Jahrender Bürgermeister in Kemberg.Das bedeutet:Die Menschen haben ihn wieder gewählt.Denn sie wollten:Dass Torsten Seelig der Bürgermeister bleibt.

Bei der Wahl konnte auch Matthias Lieschke gewählt werden.Er ist von der Partei: AfD.Und er hat bei der Wahlweniger Wahl-Stimmen bekommen als Torsten Seelig.Deshalb hat Matthias Lieschke die Wahl verloren."
973,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-sek-einsatz-raub-durchsuchung-102.html,In Dessau-Roßlau sind mehrere Gebäude von der Polizei durchsucht worden,"Die Städte:    • Dessau-Roßlau     • und Oranienbaum-Wörlitz sind im Bundes-Land Sachsen-Anhalt.Dort gab es einige Raub-Überfälle. Es wurden Tankstellen und Supermärkte überfallen. Das ist seit Anfang vom Jahr 2023 so.

Die Polizei hat viele Ermittlungen gemacht. Dabei hat sie raus-gefunden: Es haben wahrscheinlich 6 Täter die Überfälle gemacht. 4 mut-maßliche Täter hat die Polizei schon fest-genommen.

Am Mittwoch-Abend hat die Polizei mehrere Gebäude in Dessau-Roßlau durchsucht. Den Einsatz hat das SEK gemacht. Das ist eine besondere Gruppe von der Polizei. Sie hatten:    • 1 gepanzertes Fahrzeug    • und 1 Hunde-Staffel dabei.

Eine Sprecherin von der Polizei hat gesagt: Das SEK hat 5 Gebäude durchsucht. In den Gebäuden waren 2 Männer. Sie wurden aber nicht fest-genommen.Die Polizei hat in den Gebäuden aber Beweise für die Überfälle gefunden."
974,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-leihfahrrad-nextbike-100.html,In der Stadt Halle gibt es ein neues Projekt mit Fahrrädern zum Aus-leihen,"Halle ist eine Stadt im Bundes-Land Sachsen-Anhalt.Dort gibt es den Verkehrs-Verbund: Hallesche Verkehrs-AG.Die Abkürzung dafür ist: HAVAG.

Am Donnerstag hat ein Mitarbeiter von der HAVAG von einem neuen Projekt erzählt.Dabei sollen sich die Menschen in Halle Fahrräder aus-leihen können.Diese Fahrräder stehen an 60 verschiedenen Fahrrad-Stationen.Sie sind an Haltestellen in der ganzen Stadt.An diesen Fahrrad-Stationen gibt es dann:    • Normale Fahrräder,    • E-Bikes    • und Lasten-Fahrräder.Diese Fahrräder können sich die Menschen mit einer bestimmten App aus-leihen.

Für das Projekt arbeitet die HAVAG mit einer anderen Firma zusammen.Sie heißt: Nextbike by Tier.Das wird so aus-gesprochen: Nekst baik bei Tier.Das ist eine große Firma mit Fahrrädern zum Aus-leihen.Das Land Deutschland gibt der Stadt Förder-Gelder für das Projekt.

Die Menschen können sich dann ab dem Monat Oktoberdie Fahrräder aus-leihen."
975,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-autobahn-unfall-richtung-berlin-freigegeben-100.html,Auf der Autobahn A2 können die Menschen wieder in Richtung Berlin fahren,"Am Dienstag gab es einen schweren Unfallauf der Autobahn A2.Der Unfall war zwischen den Orten:    • Theeßen    • und Burg.Dabei ist ein LKW gegen andere LKWs gefahren.Es gab ein großes Feuer.Und es gab mehrere Explosionen.2 Menschen sind bei dem Unfall gestorben.

Die Autobahn-GmbH hat gesagt:Wegen dem Unfall musste die A2 gesperrt werden.Das bedeutet:Autos konnten nicht mehr dort lang-fahren.Sie mussten über andere Straßen fahren.Jetzt können die Autos auf der A2wieder Richtung Berlin fahren.Aber in die Richtung von Hannover ist die Autobahn noch gesperrt.Das soll mindestens bis Samstag so sein.

Steffen Burchhardt ist der Landrat vom Landkreis Jerichower Land.Er hat gesagt:Wegen dem Unfall ist die Autobahn auf einem längeren Stück kaputt.Dort müssen Platten aus Beton ausgetauscht werden.Aber es muss alles noch genau geprüft werden.Zum Beispiel:Ob durch den Unfall gefährlich Stoffe in den Boden gekommen sind.

Eine Sprecherin vom Jerichower Land hat gesagt:Bei dem Unfall sind mehrere LKWs kaputt gegangen.1 LKW hatte gefährliche Stoffe dabei.Diese gefährlichen Stoffe sind aus-gelaufen.Jetzt muss auf der Autobahn der Boden auf-gemacht werden.Das wird gemacht:Damit die gefährlichen Stoffe nicht im Boden bleiben.Denn das kann sehr schlecht für die Umwelt sein."
976,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-weissenfels-lauf-gegen-gewalt-spenden-100.html,In Weißenfels gab es einen Lauf gegen Gewalt,"Weißenfels ist eine Stadt in dem Bundes-Land Sachsen-Anhalt.Dort gab es am Mittwoch eine besondere Veranstaltung.Sie hieß: Lauf gegen Gewalt.Dabei haben mehr als 1 tausend Läufer mit-gemacht.Sie sind eine bestimmte Strecke gelaufen.Dabei gab es auch verschiedene Hindernisse.

Mit der Veranstaltung wollten die Menschen zeigen:Es gibt zu viel Gewalt im Internet.Dazu gehört zum Beispiel:Dass Menschen im Internet beleidigt werden.Das ist nicht gut.Und es muss mehr dagegen gemacht werden.

Die Stadt-Verwaltung hat gesagt:Jeder Läufer hat ein bisschen Geld gegeben.Mit dem Geld sollen verschiedene Projekte gemacht werden.Zum Beispiel: An Schulen in Weißenfels.Bei den Projekten soll es um Gewalt im Internet gehen.Auch bei der Veranstaltung gab es Infos über Gewalt.Und es gab Infos zu Beratungs-Stellen.Die Beratungs-Stellen gehören zum Beispielzu Vereinen in Weißenfels.Dort können Menschen Hilfe bekommen.

Mehr als 60 Helfer waren beim Lauf gegen Gewalt dabei.Sie haben bei vielen Sachen mit-geholfen.Zum Beispiel beim Aufbau.Und dabei,dass alles bei der Veranstaltung gut klappt.Dadurch konnte der Lauf gegen Gewaltjetzt schon zum 2. Mal gemacht werden.

Über dieses Thema berichtet der MDR auch in schwerer Sprache:MDR SACHSEN-ANHALT – Das Radio wie wir | 30. August 2023 | 15:30 Uhr"
977,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-autobahn-zwei-unfall-explosion-sperrung-100.html,Auf der Autobahn A2 gab es einen schweren Unfall,"Am Dienstag gab es einen schweren Unfall.Das war auf der Autobahn A2zwischen den Orten:    • Theeßen    • und Burg.Diese Orte sind in dem Bundes-Land Sachsen-Anhalt.Die Polizei hat gesagt:Auf der A2 gab es einen Stau.Der Fahrer von einem LKW hat vielleicht den Stau nicht gesehen.Er hat nicht rechtzeitig gebremst.Und er ist mit seinem LKW gegen andere LKWs gefahren.

Dabei hat der LKW angefangen zu brennen.Er hatte Flaschen mit Gas geladen.Diese Flaschen sind dann explodiert.Dabei sind viele LKW-Teile umher-geflogenund sie haben mehrere Autos getroffen.Dann haben noch mehr LKWs angefangen zu brennen.Bei dem Unfall sind 2 LKW-Fahrer gestorben.Durch das Feuer ist Gift in die Luft gekommen.Deshalb konnten Rettungs-Kräfte nur mit Schutz-Kleidung zu den LKWs.

Mehrere Menschen sind aus ihren Autos ausgestiegen.Und sie sind von den brennenden LKWs weg-gelaufen.Eine Frau hat gesagt:Durch die Explosionen hat der Boden gewackelt,so wie bei einem Erd-Beben.

Auf der Autobahn muss noch viel auf-geräumt werden.Deshalb ist die Autobahn erstmal gesperrt.Das bedeutet:Autos können nicht dort lang-fahren.Sie müssen über andere Straßen fahren."
