,URL,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,title,text_leicht,source,token,sents,text_leicht_sents,text_normal
563,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032020,nils2234.html",2887,2887,2887,2887,2888,Hamburg: Frau stirbt bei Feuer,Im Stadt·teil Wandsbek war ein Feuer.Bei diesem Feuer hat ein Haus gebrannt.Und bei diesem Feuer ist eine Frau gestorben.Die Feuerwehr hat gesagt:Wir sind zu dem brennenden Haus gefahren.In dem brennenden Haus haben wir die Frau gefunden.Wir haben die Frau aus dem brennenden Haus geholt.Aber wir konnten der Frau nicht mehr helfen.Die Frau ist gestorben.Jetzt will die Polizei wissen:Warum hat das Haus gebrannt?,ndr,83.0,11.0,"[Im Stadt·teil Wandsbek war ein Feuer., Bei diesem Feuer hat ein Haus gebrannt., Und bei diesem Feuer ist eine Frau gestorben., Die Feuerwehr hat gesagt:, Wir sind zu dem brennenden Haus gefahren., In dem brennenden Haus haben wir die Frau gefunden., Wir haben die Frau aus dem brennenden Haus geholt., Aber wir konnten der Frau nicht mehr helfen., Die Frau ist gestorben., Jetzt will die Polizei wissen:, Warum hat das Haus gebrannt?]",
564,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032021,nils2536.html",2024,2024,2024,2024,2025,Weniger Straf·taten wegen Corona-Krise,"In Schleswig-Holstein ist die Zahl der Straf·taten deutlich zurück·gegangen.Die Innen·ministerin von Schleswig-Holstein ist Sabine Sütterlin-Waack.Eine Ministerin gehört zur Regierung.Eine Ministerin ist zuständig für einen bestimmten Bereich in der Politik.Eine Innen·ministerin ist zum Beispiel zuständig für die Sicherheit.Sabine Sütterlin-Waack hat gesagt:Wir haben im Jahr 2020 fast 174.000 Straf·taten gezählt.So wenige Straf·taten haben wir seit über 40 Jahre nicht mehr gezählt.Der Grund für die wenigen Straf·taten ist die Corona-Krise.Zum Beispiel haben viele Menschen zu Hause gearbeitet.Und die Menschen sind nicht so oft verreist.Deshalb waren die Menschen oft zu Hause.Und deshalb sind zum Beispiel weniger Diebe in die Wohnungen eingebrochen.Sabine Sütterlin-Waack hat auch gesagt:In einigen Bereichen haben die Menschen mehr Straf·taten gemacht.Zum Beispiel häusliche Gewalt.Häusliche Gewalt ist in Gewalt gegen Menschen in der eigenen Wohnung.Zum Beispiel Gewalt gegen Kinder.Oder gegen die Ehe·frau.Viele Familien waren nämlich häufiger zusammen in ihrer Wohnung.Deshalb haben sich viele Familien mehr gestritten.Diese Nachricht ist vom 18. März 2021, 15.30 Uhr.Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.Dieses Thema im Programm: NDR Info | 18.03.2021 | 14:00 UhrBeitrag teilenDieser Artikel wurde ausgedruckt unter der Adresse: https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032021,nils2536.html",ndr,232.0,29.0,"[In Schleswig-Holstein ist die Zahl der Straf·taten deutlich zurück·gegangen., Die Innen·ministerin von Schleswig-Holstein ist Sabine Sütterlin-Waack., Eine Ministerin gehört zur Regierung., Eine Ministerin ist zuständig für einen bestimmten Bereich in der Politik., Eine Innen·ministerin ist zum Beispiel zuständig für die Sicherheit., Sabine Sütterlin-Waack hat gesagt:, Wir haben im Jahr 2020 fast 174.000 Straf·taten gezählt., So wenige Straf·taten haben wir seit über 40 Jahre nicht mehr gezählt., Der Grund für die wenigen Straf·taten ist die Corona-Krise., Zum Beispiel haben viele Menschen zu Hause gearbeitet., Und die Menschen sind nicht so oft verreist., Deshalb waren die Menschen oft zu Hause., Und deshalb sind zum Beispiel weniger Diebe in die Wohnungen eingebrochen., Sabine Sütterlin-Waack hat auch gesagt:, In einigen Bereichen haben die Menschen mehr Straf·taten gemacht., Zum Beispiel häusliche Gewalt., Häusliche Gewalt ist in Gewalt gegen Menschen in der eigenen Wohnung., Zum Beispiel Gewalt gegen Kinder., Oder gegen die Ehe·frau., Viele Familien waren nämlich häufiger zusammen in ihrer Wohnung., Deshalb haben sich viele Familien mehr gestritten., Diese Nachricht ist vom 18. März 2021, 15.30 Uhr., Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier., Dieses Thema im Programm: NDR, Info |, 18.03.2021, | 14:00 UhrBeitrag teilenDieser Artikel wurde ausgedruckt unter der Adresse:, https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032021,nils2536.html]",
565,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18032022,nils2880.html",1248,1248,1248,1248,1249,Hamburg: Masken·pflicht beim Dom ,In einer Woche beginnt der Dom.Der Dom ist ein großes Volks·fest.Auf einem Volks·fest können Menschen viele Dinge machen.Zum Beispiel:Karussell fahren.Essen und trinken.Oder Lose kaufen.Der Dom ist auf dem Heiligen·geist·feld.Das Heiligen·geist·feld ist ein großer Platz.Und das Heiligen·geist·feld ist in Sankt Pauli.Sankt Pauli ist ein Stadt·teil von Hamburg.Und Sankt Pauli ist im Zentrum von Hamburg.Jetzt haben die Veranstalter gesagt:Alle Menschen müssen auf dem Dom eine Maske tragen.Zum Essen und trinken dürfen Menschen die Maske aber abnehmen.In Restaurants mit Sitz·plätzen gilt die 3G-Regel:• Besucher müssen gegen das Corona-Virus geimpft sein.• Oder genesen sein.• Oder diese Besucher brauchen einen negativen Corona-Test.Diese Corona-Regeln sind nicht so streng wie beim Dom im Winter.Der Dom endet am 24. April.,ndr,147.0,19.0,"[In einer Woche beginnt der Dom., Der Dom ist ein großes Volks·fest., Auf einem Volks·fest können Menschen viele Dinge machen., Zum Beispiel:Karussell fahren., Essen und trinken., Oder Lose kaufen., Der Dom ist auf dem Heiligen·geist·feld., Das Heiligen·geist·feld ist ein großer Platz., Und das Heiligen·geist·feld ist in Sankt Pauli., Sankt Pauli ist ein Stadt·teil von Hamburg., Und Sankt Pauli ist im Zentrum von Hamburg., Jetzt haben die Veranstalter gesagt:, Alle Menschen müssen auf dem Dom eine Maske tragen., Zum Essen und trinken dürfen Menschen die Maske aber abnehmen., In Restaurants mit Sitz·plätzen gilt die 3G-Regel:• Besucher müssen gegen das Corona-Virus geimpft sein.•, Oder genesen sein.•, Oder diese Besucher brauchen einen negativen Corona-Test., Diese Corona-Regeln sind nicht so streng wie beim Dom im Winter., Der Dom endet am 24. April.]",
566,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18042019,nils1598.html",3656,3656,3656,3656,3657,Niedersachsen: Bombe entschärft ,Fach·leute haben in Lüneburg eine Bombe entschärft.Das heißt:Die Bombe war gefährlich.Aber die Fach·leute haben die Bombe ungefährlich gemacht.Jetzt kann die Bombe nicht mehr explodieren.Diese Bombe war aus dem Zweiten Welt·krieg.Vor der Entschärfung haben die Fach·leute gedacht:Vielleicht explodiert die Bombe.Deshalb haben die Fach·leute das Gebiet um die Bombe gesperrt.Niemand durfte in dem Gebiet sein.4700 Menschen mussten ihre Wohnungen verlassen.Nach der Entschärfung konnten diese Menschen zurück in ihre Wohnungen.,ndr,88.0,10.0,"[Fach·leute haben in Lüneburg eine Bombe entschärft., Das heißt:Die Bombe war gefährlich., Aber die Fach·leute haben die Bombe ungefährlich gemacht., Jetzt kann die Bombe nicht mehr explodieren., Diese Bombe war aus dem Zweiten Welt·krieg., Vor der Entschärfung haben die Fach·leute gedacht:, Vielleicht explodiert die Bombe., Deshalb haben die Fach·leute das Gebiet um die Bombe gesperrt., Niemand durfte in dem Gebiet sein.4700 Menschen mussten ihre Wohnungen verlassen., Nach der Entschärfung konnten diese Menschen zurück in ihre Wohnungen.]",
567,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18042023,nils3346.html",150,150,150,150,151,Mecklenburg-Vorpommern: Großer Schaden nach Brand ,Am Montag·abend war ein großes Feuer.Das Feuer war in Boizenburg an der Elbe.Boizenburg an der Elbe ist eine Stadtim Westen von Mecklenburg-Vorpommern.Und das Feuer war in einer Firmen·halle.Es ist in einem besonderen Raum von der Firmenhalle ausgebrochen.Die Polizei hat gesagt:Die Lüftung in dem besonderen Raum war kaputt.Deshalb hat es angefangen zu brennen.Ein Mann wurde leicht verletzt.Er wurde ins Kranken·haus gebracht.Die Polizei hat sagt:Der Schaden ist 450.000 Euro hoch.,ndr,91.0,12.0,"[Am Montag·abend war ein großes Feuer., Das Feuer war in Boizenburg an der Elbe., Boizenburg an der Elbe ist eine Stadtim Westen von Mecklenburg-Vorpommern., Und das Feuer war in einer Firmen·halle., Es ist in einem besonderen Raum von der Firmenhalle ausgebrochen., Die Polizei hat gesagt:, Die Lüftung in dem besonderen Raum war kaputt., Deshalb hat es angefangen zu brennen., Ein Mann wurde leicht verletzt., Er wurde ins Kranken·haus gebracht., Die Polizei hat sagt:, Der Schaden ist 450.000 Euro hoch.]",
568,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18052021,nils2588.html",1886,1886,1886,1886,1887,Hamburg lockert Corona-Regeln ,In Hamburg gelten ab dem Wochenende neue Corona-Regeln.Zum Beispiel:• Die Restaurants dürfen draußen öffnen.Es dürfen 5 Personen an einem Tisch sitzen.Diese Personen dürfen aus 2 Haushalten sein.• Die Läden dürfen öffnen.Es dürfen aber nur wenige Menschen gleichzeitig in den Läden sein.• In Parks müssen die Menschen keine Masken mehr tragen.Die Menschen müssen aber weiter Abstand zu anderen Menschen halten.• Sport ist draußen mit 20 Kindern erlaubt.Und Sport ist draußen mit 10 Erwachsenen erlaubt.,ndr,86.0,10.0,"[In Hamburg gelten ab dem Wochenende neue Corona-Regeln., Zum Beispiel:•, Die Restaurants dürfen draußen öffnen., Es dürfen 5 Personen an einem Tisch sitzen., Diese Personen dürfen aus 2 Haushalten sein.•, Die Läden dürfen öffnen., Es dürfen aber nur wenige Menschen gleichzeitig in den Läden sein.•, In Parks müssen die Menschen keine Masken mehr tragen., Die Menschen müssen aber weiter Abstand zu anderen Menschen halten.• Sport ist draußen mit 20 Kindern erlaubt., Und Sport ist draußen mit 10 Erwachsenen erlaubt.]",
569,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18052022,nils2946.html",1019,1019,1019,1019,1020,Niedersachsen: Großes Feuer in Lehrte ,In Lehrte war ein großes Feuer.Lehrte ist eine Stadt östlich von Hannover.Das Feuer war in einer Halle.Diese Halle ist von einer Abschlepp·firma.Bei dem Feuer wurde kein Mensch verletzt.Die Feuer·wehr hat das Feuer gelöscht.Danach hat die Feuerwehr gesagt:Bei dem Feuer haben 3 Pkw gebrannt.Und ein 1 Lkw.Das Feuer hat auch Teile von der Halle beschädigt.Jetzt will die Polizei wissen:Warum hat es in der Halle gebrannt?,ndr,87.0,12.0,"[In Lehrte war ein großes Feuer., Lehrte ist eine Stadt östlich von Hannover., Das Feuer war in einer Halle., Diese Halle ist von einer Abschlepp·firma., Bei dem Feuer wurde kein Mensch verletzt., Die Feuer·wehr hat das Feuer gelöscht., Danach hat die Feuerwehr gesagt:, Bei dem Feuer haben 3 Pkw gebrannt., Und ein 1 Lkw., Das Feuer hat auch Teile von der Halle beschädigt., Jetzt will die Polizei wissen:, Warum hat es in der Halle gebrannt?]",
570,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18062019,nils1682.html",3550,3550,3550,3550,3551,Schleswig-Holstein: Probleme am Tunnel,In Rendsburg reparieren Arbeiter den Kanal·tunnel.Der Kanal·tunnel ist unter dem Nord-Ostsee-Kanal.Und der Kanal·tunnel ist für Auto·fahrer.Deshalb ist eine Röhre von dem Kanal·tunnel gesperrt.Das heißt:Durch die Röhre von dem Kanal·tunnel darf kein Auto fahren.Und deshalb gibt es viele Staus.Bei den Arbeiten gibt es viele Probleme.Deshalb dauern die Arbeiten länger als geplant.Fach·leute haben gesagt:Im Februar 2020 können Auto·fahrer wieder durch beide Röhren von dem Kanal·tunnel fahren.Aber jetzt ist klar:Auch danach ist der Kanal·tunnel noch oft gesperrt.Das heißt:Auch danach darf oft kein Auto durch den Kanal·tunnel fahren.Danach sind nämlich noch Arbeiten in beiden Röhren von dem Kanal·tunnel.Diese Arbeiten dauern mehrere Monate.,ndr,131.0,15.0,"[In Rendsburg reparieren Arbeiter den Kanal·tunnel., Der Kanal·tunnel ist unter dem Nord-Ostsee-Kanal., Und der Kanal·tunnel ist für Auto·fahrer., Deshalb ist eine Röhre von dem Kanal·tunnel gesperrt., Das heißt:Durch die Röhre von dem Kanal·tunnel darf kein Auto fahren., Und deshalb gibt es viele Staus., Bei den Arbeiten gibt es viele Probleme., Deshalb dauern die Arbeiten länger als geplant., Fach·leute haben gesagt:, Im Februar 2020 können Auto·fahrer wieder durch beide Röhren von dem Kanal·tunnel fahren., Aber jetzt ist klar:, Auch danach ist der Kanal·tunnel noch oft gesperrt., Das heißt:Auch danach darf oft kein Auto durch den Kanal·tunnel fahren., Danach sind nämlich noch Arbeiten in beiden Röhren von dem Kanal·tunnel., Diese Arbeiten dauern mehrere Monate.]",
571,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18062020,nils2282.html",2807,2807,2807,2807,2808,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
572,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18072019,nils1734.html",3461,3461,3461,3461,3462,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
573,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18072022,nils3022.html",599,599,599,599,600,Mecklenburg-Vorpommern: Frau fällt aus Fenster,In Neubranden·burg war ein schwerer Unfall.Der Unfall war mit einer Frau.Die Frau ist 18 Jahre alt.Die Polizei hat gesagt:Die Frau hat in der Wohnung von Freunden übernachtet.Die Wohnung ist im 5. Stock.Die Frau ist in der Nacht aufgestanden.Und die Frau ist zu einem Fenster gegangen.Das Fenster war offen.Dann ist die Frau aus dem Fenster gestürzt.Die Polizei hat auch gesagt:Kein Mensch hat die Frau aus dem Fenster gestoßen.Die Frau ist nämlich eine Schlaf·wandlerin.Schlaf·wandeln heißt:Ein Mensch schläft.Der Mensch liegt aber nicht in einem Bett.Dieser Mensch geht zum Beispiel durch seine Wohnung.Und dieser Mensch macht bestimmte Dinge.Zum Beispiel aufräumen.Der Mensch ist dabei aber nicht richtig wach.Die Frau ist jetzt im Kranken·haus.,ndr,149.0,20.0,"[In Neubranden·burg war ein schwerer Unfall., Der Unfall war mit einer Frau., Die Frau ist 18 Jahre alt., Die Polizei hat gesagt:, Die Frau hat in der Wohnung von Freunden übernachtet., Die Wohnung ist im 5. Stock., Die Frau ist in der Nacht aufgestanden., Und die Frau ist zu einem Fenster gegangen., Das Fenster war offen., Dann ist die Frau aus dem Fenster gestürzt., Die Polizei hat auch gesagt:, Kein Mensch hat die Frau aus dem Fenster gestoßen., Die Frau ist nämlich eine Schlaf·wandlerin., Schlaf·wandeln heißt:Ein Mensch schläft., Der Mensch liegt aber nicht in einem Bett., Dieser Mensch geht zum Beispiel durch seine Wohnung., Und dieser Mensch macht bestimmte Dinge., Zum Beispiel aufräumen., Der Mensch ist dabei aber nicht richtig wach., Die Frau ist jetzt im Kranken·haus.]",
574,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18072023,nils3464.html",26,26,26,26,27,Schleswig-Holstein: Feuer sorgt für Zug·ausfälle,In Elmshorn war ein Feuer.Bei dem Feuer haben Garten·lauben gebrannt.Die Garten·lauben sind an einer Bahn·strecke.Deshalb sind viele Züge ausgefallen.Die Feuer·wehr hat das Feuer gelöscht.Dabei hat die Feuer·wehr ein Kabel an der Bahn·strecke beschädigt.Deshalb hat die Bahn die Strecke zwischen Elmshorn und Neumünster gesperrt.Und deshalb konnten zum Beispiel keine Züge zwischen Hamburg und Kiel fahren.Jetzt hat die Bahn das Kabel repariert.Und die Züge können wieder fahren.,ndr,84.0,10.0,"[In Elmshorn war ein Feuer., Bei dem Feuer haben Garten·lauben gebrannt., Die Garten·lauben sind an einer Bahn·strecke., Deshalb sind viele Züge ausgefallen., Die Feuer·wehr hat das Feuer gelöscht., Dabei hat die Feuer·wehr ein Kabel an der Bahn·strecke beschädigt., Deshalb hat die Bahn die Strecke zwischen Elmshorn und Neumünster gesperrt., Und deshalb konnten zum Beispiel keine Züge zwischen Hamburg und Kiel fahren., Jetzt hat die Bahn das Kabel repariert., Und die Züge können wieder fahren.]","In Elmshorn gab es einen Brand. Die Gartenhäuser an einer Bahngleise haben gebrannt. Dadurch sind viele Züge ausgefallen. Die Feuerwehr hat das Feuer gelöscht, dabei wurde jedoch ein Kabel an der Bahnstrecke beschädigt. Aus diesem Grund hat die Bahn die Strecke zwischen Elmshorn und Neumünster gesperrt. Dadurch war es zum Beispiel nicht möglich, Züge zwischen Hamburg und Kiel zu fahren. Die Bahn hat das Kabel mittlerweile repariert und die Züge können wieder fahren."
575,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18082020,nils2358.html",2688,2688,2688,2688,2689,----------------------------------------------------------------------------------------------------------,,,,,,
576,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18082021,nils2660.html",1776,1776,1776,1776,1777,Rostock: Wieder Masken·pflicht in der Schule,In Rostock ist die 7-Tage-Inzidenz seit Sonntag wieder über 50.Sie wollen wissen:Was ist die 7-Tage-Inzidenz?Dann klicken Sie hier.Deshalb gibt es in Rostock jetzt wieder strengere Corona-Regeln.Zum Beispiel müssen Schüler in der Schule wieder eine Maske tragen.Und auch draußen auf dem Gelände von der Schule.Fach·leute in Mecklenburg-Vorpommern hatten erst am vergangenen Montag gesagt:Die Schüler müssen die Maske in der Schule nicht mehr tragen.Aber die Fach·leute haben sich geirrt.Wegen der hohen 7-Tage-Inzidenz gilt die Masken·pflicht jetzt wieder.,ndr,94.0,10.0,"[In Rostock ist die 7-Tage-Inzidenz seit Sonntag wieder über 50.Sie wollen wissen:, Was ist die 7-Tage-Inzidenz?, Dann klicken Sie hier., Deshalb gibt es in Rostock jetzt wieder strengere Corona-Regeln., Zum Beispiel müssen Schüler in der Schule wieder eine Maske tragen., Und auch draußen auf dem Gelände von der Schule., Fach·leute in Mecklenburg-Vorpommern hatten erst am vergangenen Montag gesagt:, Die Schüler müssen die Maske in der Schule nicht mehr tragen., Aber die Fach·leute haben sich geirrt., Wegen der hohen 7-Tage-Inzidenz gilt die Masken·pflicht jetzt wieder.]",
577,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18082022,nils3056.html",515,515,515,515,516,Hamburg: 2 große Veranstaltungen,Am Wochenende sind in Hamburg 2 große Veranstaltungen.Die eine Veranstaltung sind die Cyclassics.Cyclassics sind ein Rennen mit Fahrrädern.Dieses Rennen ist auf den Straßen von Hamburg.Bei dem Rennen machen 15.000 Menschen mit.Und die Veranstalter erwarten 400.000 Zuschauer.Die andere Veranstaltung sind die Cruise Days.Bei den Cruise Days kommen viele Kreuz·fahrt·schiffe in den Hafen.Die Besucher können sich die Kreuz·fahrt·schiffe angucken.Die Veranstalter erwarten 120.000 Zuschauer.Die Stadt Hamburg hat gesagt:Für die Veranstaltungen sind viele Straßen gesperrt.Und viele Straßen sind sehr voll.Deshalb sollen die Menschen mit der U-Bahn fahren.Oder mit dem Bus.,ndr,115.0,14.0,"[Am Wochenende sind in Hamburg 2 große Veranstaltungen., Die eine Veranstaltung sind die Cyclassics., Cyclassics sind ein Rennen mit Fahrrädern., Dieses Rennen ist auf den Straßen von Hamburg., Bei dem Rennen machen 15.000 Menschen mit., Und die Veranstalter erwarten 400.000 Zuschauer., Die andere Veranstaltung sind die Cruise Days., Bei den Cruise Days kommen viele Kreuz·fahrt·schiffe in den Hafen., Die Besucher können sich die Kreuz·fahrt·schiffe angucken., Die Veranstalter erwarten 120.000 Zuschauer., Die Stadt Hamburg hat gesagt:Für die Veranstaltungen sind viele Straßen gesperrt., Und viele Straßen sind sehr voll., Deshalb sollen die Menschen mit der U-Bahn fahren., Oder mit dem Bus.]",
578,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18092018,nils1292.html",4376,4376,4376,4376,4377,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
579,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18092019,nils1822.html",3342,3342,3342,3342,3343,Schleswig-Holstein: Schwerer Unfall auf A7 ,Auf der A7 war ein schwerer Unfall.A7 ist die Abkürzung für Auto·bahn 7.Der Unfall war in der Nähe von Quickborn.Quickborn ist eine Stadt in der Nähe von Hamburg.Bei dem Unfall sind 3 Autos zusammen·gestoßen.Und bei dem Unfall wurden 3 Menschen verletzt.Deshalb wurden diese Menschen ins Kranken·haus gebracht.Ein Mensch wurde mit einem Hubschrauber ins Kranken·haus gebracht.Nach dem Unfall waren viele Auto·teile auf der A7.Deshalb hat die Polizei einen Teil von der A7 gesperrt.,ndr,87.0,10.0,"[Auf der A7 war ein schwerer Unfall., A7 ist die Abkürzung für Auto·bahn, 7.Der Unfall war in der Nähe von Quickborn., Quickborn ist eine Stadt in der Nähe von Hamburg., Bei dem Unfall sind 3 Autos zusammen·gestoßen., Und bei dem Unfall wurden 3, Menschen verletzt., Deshalb wurden diese Menschen ins Kranken·haus gebracht., Ein Mensch wurde mit einem Hubschrauber ins Kranken·haus gebracht., Nach dem Unfall waren viele Auto·teile auf der A7.Deshalb hat die Polizei einen Teil von der A7 gesperrt.]",
580,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18092020,nils2408.html",2598,2598,2598,2598,2599,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
581,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18102018,nils1336.html",4166,4166,4166,4166,4167,"

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.,ndr,16.0,2.0,"[Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?, Dann klicken Sie hier.]",
582,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18102019,nils1866.html",3291,3291,3291,3291,3292,Niedersachsen: Fach·leute sprengen Bombe ,In Hannover haben Fach·leute eine Bombe gesprengt.Das heißt:Die Fach·leute haben die Bombe explodieren lassen.Die Bombe war aus dem 2. Welt·krieg.Im 2. Welt·krieg haben Flugzeuge über vielen Städten Bomben abgeworfen.Auch über Hannover.Aber manche Bomben sind nicht explodiert.Diese Bomben heißen Blind·gänger.Die Fach·leute haben gesagt:Die Sprengung von der Bombe ist gefährlich.Deshalb hat die Polizei viele Menschen in Sicherheit gebracht.2200 Menschen mussten ihre Wohnungen verlassen.Diese Wohnungen waren nämlich in der Nähe von der Bombe.Und die Polizei hat eine Zug·strecke gesperrt.Diese Zug·strecke war nämlich auch in der Nähe von der Bombe.Dann haben die Fach·leute die Bombe gesprengt.Bei der Sprengung wurde kein Mensch verletzt.,ndr,129.0,15.0,"[In Hannover haben Fach·leute eine Bombe gesprengt., Das heißt:Die Fach·leute haben die Bombe explodieren lassen., Die Bombe war aus dem 2. Welt·krieg., Im 2. Welt·krieg haben Flugzeuge über vielen Städten Bomben abgeworfen., Auch über Hannover., Aber manche Bomben sind nicht explodiert., Diese Bomben heißen Blind·gänger., Die Fach·leute haben gesagt:, Die Sprengung von der Bombe ist gefährlich., Deshalb hat die Polizei viele Menschen in Sicherheit gebracht.2200 Menschen mussten ihre Wohnungen verlassen., Diese Wohnungen waren nämlich in der Nähe von der Bombe., Und die Polizei hat eine Zug·strecke gesperrt., Diese Zug·strecke war nämlich auch in der Nähe von der Bombe., Dann haben die Fach·leute die Bombe gesprengt., Bei der Sprengung wurde kein Mensch verletzt.]",
583,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-18102021,nils2706.html",1607,1607,1607,1607,1608,Neuer Bürger·meister in Ahrensburg,Eckart Boege ist neuer Bürger·meister in Ahrensburg.Ahrensburg ist eine Stadt im Süden von Schleswig-Holstein.Und Ahrensburg ist in der Nähe von Hamburg.Eckart Boege hat nämlich eine Wahl gewonnen.Bei dieser Wahl konnten die Menschen entscheiden:Wer soll neuer Bürger·meister werden?Eckart Boege?Eckart Boege ist von der SPD.SPD ist die Abkürzung für Sozialdemokratische Partei Deutschlands.Oder Thomas Schreitmüller?Thomas Schreitmüller ist von der CDU.CDU ist die Abkürzung für Christlich Demokratische Union Deutschlands.Eckart Boege hat diese Wahl knapp gewonnen.,ndr,92.0,12.0,"[Eckart Boege ist neuer Bürger·meister in Ahrensburg., Ahrensburg ist eine Stadt im Süden von Schleswig-Holstein., Und Ahrensburg ist in der Nähe von Hamburg., Eckart Boege hat nämlich eine Wahl gewonnen., Bei dieser Wahl konnten die Menschen entscheiden:, Wer soll neuer Bürger·meister werden?, Eckart Boege?, Eckart Boege ist von der SPD.SPD ist die Abkürzung für Sozialdemokratische Partei Deutschlands., Oder Thomas Schreitmüller?, Thomas Schreitmüller ist von der CDU.CDU ist die Abkürzung für Christlich, Demokratische Union Deutschlands., Eckart Boege hat diese Wahl knapp gewonnen.]",
